Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-tloe,branch-b7np,randomiser-oo54,randomiser-5zfx,randomiser-rrwr,randomiser-39gv,branch-m511,quota-so7f,quota-bi7i,Randomise questionnaire elements?,Question Key,Response
2,1704981793289,11/01/2024 14:03:13,1704981794418,0,11/01/2024 14:03:14,158033,3,questionnaire-fgdt,,34132931,BLIND,10085587,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1504x1003,1487x881,,,,Consent form,6,,control,,,,set 1,Controls,ACCEPT,,No,consent1,1
3,1704981793345,11/01/2024 14:03:13,1704981794420,0,11/01/2024 14:03:14,158033,3,questionnaire-fgdt,,34132931,BLIND,10085587,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1504x1003,1487x881,,,,Consent form,6,,control,,,,set 1,Controls,ACCEPT,,No,consent2,1
4,1704981793345,11/01/2024 14:03:13,1704981794421,0,11/01/2024 14:03:14,158033,3,questionnaire-fgdt,,34132931,BLIND,10085587,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1504x1003,1487x881,,,,Consent form,6,,control,,,,set 1,Controls,ACCEPT,,No,consent3,1
5,1704981793345,11/01/2024 14:03:13,1704981794421,0,11/01/2024 14:03:14,158033,3,questionnaire-fgdt,,34132931,BLIND,10085587,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1504x1003,1487x881,,,,Consent form,6,,control,,,,set 1,Controls,ACCEPT,,No,consent5,1
6,1704981793345,11/01/2024 14:03:13,1704981794421,0,11/01/2024 14:03:14,158033,3,questionnaire-fgdt,,34132931,BLIND,10085587,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1504x1003,1487x881,,,,Consent form,6,,control,,,,set 1,Controls,ACCEPT,,No,consent7,1
7,1704981793345,11/01/2024 14:03:13,1704981794422,0,11/01/2024 14:03:14,158033,3,questionnaire-fgdt,,34132931,BLIND,10085587,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1504x1003,1487x881,,,,Consent form,6,,control,,,,set 1,Controls,ACCEPT,,No,consent6,1
8,1704981793345,11/01/2024 14:03:13,1704981794422,0,11/01/2024 14:03:14,158033,3,questionnaire-fgdt,,34132931,BLIND,10085587,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1504x1003,1487x881,,,,Consent form,6,,control,,,,set 1,Controls,ACCEPT,,No,END QUESTIONNAIRE,6252
1,1704536123556,06/01/2024 10:15:23,1704536122059,0,06/01/2024 10:15:22,158033,3,questionnaire-fgdt,,33984897,BLIND,10055189,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 122.0,1536x864,1525x701,,,,Consent form,6,,control,,,,set 1,Controls,ACCEPT,,No,BEGIN QUESTIONNAIRE,
2,1704536128727,06/01/2024 10:15:28,1704536127269,0,06/01/2024 10:15:27,158033,3,questionnaire-fgdt,,33984897,BLIND,10055189,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 122.0,1536x864,1508x701,,,,Consent form,6,,control,,,,set 1,Controls,ACCEPT,,No,consent1,1
3,1704536128825,06/01/2024 10:15:28,1704536127271,0,06/01/2024 10:15:27,158033,3,questionnaire-fgdt,,33984897,BLIND,10055189,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 122.0,1536x864,1508x701,,,,Consent form,6,,control,,,,set 1,Controls,ACCEPT,,No,consent2,1
4,1704536128825,06/01/2024 10:15:28,1704536127271,0,06/01/2024 10:15:27,158033,3,questionnaire-fgdt,,33984897,BLIND,10055189,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 122.0,1536x864,1508x701,,,,Consent form,6,,control,,,,set 1,Controls,ACCEPT,,No,consent3,1
5,1704536128825,06/01/2024 10:15:28,1704536127271,0,06/01/2024 10:15:27,158033,3,questionnaire-fgdt,,33984897,BLIND,10055189,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 122.0,1536x864,1508x701,,,,Consent form,6,,control,,,,set 1,Controls,ACCEPT,,No,consent5,1
6,1704536128825,06/01/2024 10:15:28,1704536127271,0,06/01/2024 10:15:27,158033,3,questionnaire-fgdt,,33984897,BLIND,10055189,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 122.0,1536x864,1508x701,,,,Consent form,6,,control,,,,set 1,Controls,ACCEPT,,No,consent7,1
7,1704536128825,06/01/2024 10:15:28,1704536127271,0,06/01/2024 10:15:27,158033,3,questionnaire-fgdt,,33984897,BLIND,10055189,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 122.0,1536x864,1508x701,,,,Consent form,6,,control,,,,set 1,Controls,ACCEPT,,No,consent6,1
8,1704536128825,06/01/2024 10:15:28,1704536127271,0,06/01/2024 10:15:27,158033,3,questionnaire-fgdt,,33984897,BLIND,10055189,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 122.0,1536x864,1508x701,,,,Consent form,6,,control,,,,set 1,Controls,ACCEPT,,No,END QUESTIONNAIRE,5212
1,1704489240648,05/01/2024 21:14:00,1704489240987,0,05/01/2024 21:14:00,158033,3,questionnaire-fgdt,,33982317,BLIND,10054389,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1536x730,,,,Consent form,6,,control,,,,set 2,Controls,ACCEPT,,No,BEGIN QUESTIONNAIRE,
2,1704489244604,05/01/2024 21:14:04,1704489245018,0,05/01/2024 21:14:05,158033,3,questionnaire-fgdt,,33982317,BLIND,10054389,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1519x730,,,,Consent form,6,,control,,,,set 2,Controls,ACCEPT,,No,consent1,1
3,1704489244686,05/01/2024 21:14:04,1704489245019,0,05/01/2024 21:14:05,158033,3,questionnaire-fgdt,,33982317,BLIND,10054389,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1519x730,,,,Consent form,6,,control,,,,set 2,Controls,ACCEPT,,No,consent2,1
4,1704489244686,05/01/2024 21:14:04,1704489245019,0,05/01/2024 21:14:05,158033,3,questionnaire-fgdt,,33982317,BLIND,10054389,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1519x730,,,,Consent form,6,,control,,,,set 2,Controls,ACCEPT,,No,consent3,1
5,1704489244686,05/01/2024 21:14:04,1704489245019,0,05/01/2024 21:14:05,158033,3,questionnaire-fgdt,,33982317,BLIND,10054389,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1519x730,,,,Consent form,6,,control,,,,set 2,Controls,ACCEPT,,No,consent5,1
6,1704489244686,05/01/2024 21:14:04,1704489245019,0,05/01/2024 21:14:05,158033,3,questionnaire-fgdt,,33982317,BLIND,10054389,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1519x730,,,,Consent form,6,,control,,,,set 2,Controls,ACCEPT,,No,consent7,1
7,1704489244686,05/01/2024 21:14:04,1704489245019,0,05/01/2024 21:14:05,158033,3,questionnaire-fgdt,,33982317,BLIND,10054389,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1519x730,,,,Consent form,6,,control,,,,set 2,Controls,ACCEPT,,No,consent6,1
8,1704489244686,05/01/2024 21:14:04,1704489245019,0,05/01/2024 21:14:05,158033,3,questionnaire-fgdt,,33982317,BLIND,10054389,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1519x730,,,,Consent form,6,,control,,,,set 2,Controls,ACCEPT,,No,END QUESTIONNAIRE,4032
1,1704374175973,04/01/2024 13:16:15,1704374175740,0,04/01/2024 13:16:15,158033,3,questionnaire-fgdt,,33944546,BLIND,10047113,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1280x720,1232x598,,,,Consent form,6,,control,,,,set 1,Controls,ACCEPT,,No,BEGIN QUESTIONNAIRE,
2,1704374184296,04/01/2024 13:16:24,1704374184051,0,04/01/2024 13:16:24,158033,3,questionnaire-fgdt,,33944546,BLIND,10047113,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1280x720,1217x598,,,,Consent form,6,,control,,,,set 1,Controls,ACCEPT,,No,consent1,1
3,1704374184356,04/01/2024 13:16:24,1704374184054,0,04/01/2024 13:16:24,158033,3,questionnaire-fgdt,,33944546,BLIND,10047113,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1280x720,1217x598,,,,Consent form,6,,control,,,,set 1,Controls,ACCEPT,,No,consent2,1
4,1704374184356,04/01/2024 13:16:24,1704374184054,0,04/01/2024 13:16:24,158033,3,questionnaire-fgdt,,33944546,BLIND,10047113,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1280x720,1217x598,,,,Consent form,6,,control,,,,set 1,Controls,ACCEPT,,No,consent3,1
5,1704374184356,04/01/2024 13:16:24,1704374184054,0,04/01/2024 13:16:24,158033,3,questionnaire-fgdt,,33944546,BLIND,10047113,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1280x720,1217x598,,,,Consent form,6,,control,,,,set 1,Controls,ACCEPT,,No,consent5,1
6,1704374184356,04/01/2024 13:16:24,1704374184054,0,04/01/2024 13:16:24,158033,3,questionnaire-fgdt,,33944546,BLIND,10047113,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1280x720,1217x598,,,,Consent form,6,,control,,,,set 1,Controls,ACCEPT,,No,consent7,1
7,1704374184356,04/01/2024 13:16:24,1704374184055,0,04/01/2024 13:16:24,158033,3,questionnaire-fgdt,,33944546,BLIND,10047113,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1280x720,1217x598,,,,Consent form,6,,control,,,,set 1,Controls,ACCEPT,,No,consent6,1
8,1704374184356,04/01/2024 13:16:24,1704374184055,0,04/01/2024 13:16:24,158033,3,questionnaire-fgdt,,33944546,BLIND,10047113,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1280x720,1217x598,,,,Consent form,6,,control,,,,set 1,Controls,ACCEPT,,No,END QUESTIONNAIRE,8315
1,1706106096032,24/01/2024 14:21:36,1706106096081,0,24/01/2024 14:21:36,158033,3,questionnaire-fgdt,,34448301,BLIND,10182214,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1504x1003,1496x881,,,,Consent form,6,,adhd,set 1,,,,Neurodiverse,,ACCEPT,No,BEGIN QUESTIONNAIRE,
2,1706106112297,24/01/2024 14:21:52,1706106112391,0,24/01/2024 14:21:52,158033,3,questionnaire-fgdt,,34448301,BLIND,10182214,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1504x1003,1481x881,,,,Consent form,6,,adhd,set 1,,,,Neurodiverse,,ACCEPT,No,consent1,1
3,1706106112342,24/01/2024 14:21:52,1706106112392,0,24/01/2024 14:21:52,158033,3,questionnaire-fgdt,,34448301,BLIND,10182214,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1504x1003,1481x881,,,,Consent form,6,,adhd,set 1,,,,Neurodiverse,,ACCEPT,No,consent2,1
4,1706106112342,24/01/2024 14:21:52,1706106112393,0,24/01/2024 14:21:52,158033,3,questionnaire-fgdt,,34448301,BLIND,10182214,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1504x1003,1481x881,,,,Consent form,6,,adhd,set 1,,,,Neurodiverse,,ACCEPT,No,consent3,1
5,1706106112342,24/01/2024 14:21:52,1706106112393,0,24/01/2024 14:21:52,158033,3,questionnaire-fgdt,,34448301,BLIND,10182214,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1504x1003,1481x881,,,,Consent form,6,,adhd,set 1,,,,Neurodiverse,,ACCEPT,No,consent5,1
6,1706106112342,24/01/2024 14:21:52,1706106112393,0,24/01/2024 14:21:52,158033,3,questionnaire-fgdt,,34448301,BLIND,10182214,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1504x1003,1481x881,,,,Consent form,6,,adhd,set 1,,,,Neurodiverse,,ACCEPT,No,consent7,1
7,1706106112342,24/01/2024 14:21:52,1706106112393,0,24/01/2024 14:21:52,158033,3,questionnaire-fgdt,,34448301,BLIND,10182214,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1504x1003,1481x881,,,,Consent form,6,,adhd,set 1,,,,Neurodiverse,,ACCEPT,No,consent6,1
8,1706106112342,24/01/2024 14:21:52,1706106112393,0,24/01/2024 14:21:52,158033,3,questionnaire-fgdt,,34448301,BLIND,10182214,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1504x1003,1481x881,,,,Consent form,6,,adhd,set 1,,,,Neurodiverse,,ACCEPT,No,END QUESTIONNAIRE,16312
1,1706646892089,30/01/2024 20:34:52,1706646892870,0,30/01/2024 20:34:52,158033,3,questionnaire-fgdt,,34625649,BLIND,10238510,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x598,,,,Consent form,6,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,No,BEGIN QUESTIONNAIRE,
2,1706646908117,30/01/2024 20:35:08,1706646908959,0,30/01/2024 20:35:08,158033,3,questionnaire-fgdt,,34625649,BLIND,10238510,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1263x598,,,,Consent form,6,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,No,consent1,1
3,1706646908192,30/01/2024 20:35:08,1706646908961,0,30/01/2024 20:35:08,158033,3,questionnaire-fgdt,,34625649,BLIND,10238510,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1263x598,,,,Consent form,6,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,No,consent2,1
4,1706646908192,30/01/2024 20:35:08,1706646908961,0,30/01/2024 20:35:08,158033,3,questionnaire-fgdt,,34625649,BLIND,10238510,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1263x598,,,,Consent form,6,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,No,consent3,1
5,1706646908192,30/01/2024 20:35:08,1706646908961,0,30/01/2024 20:35:08,158033,3,questionnaire-fgdt,,34625649,BLIND,10238510,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1263x598,,,,Consent form,6,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,No,consent5,1
6,1706646908192,30/01/2024 20:35:08,1706646908962,0,30/01/2024 20:35:08,158033,3,questionnaire-fgdt,,34625649,BLIND,10238510,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1263x598,,,,Consent form,6,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,No,consent7,1
7,1706646908192,30/01/2024 20:35:08,1706646908962,0,30/01/2024 20:35:08,158033,3,questionnaire-fgdt,,34625649,BLIND,10238510,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1263x598,,,,Consent form,6,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,No,consent6,1
8,1706646908192,30/01/2024 20:35:08,1706646908962,0,30/01/2024 20:35:08,158033,3,questionnaire-fgdt,,34625649,BLIND,10238510,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1263x598,,,,Consent form,6,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,No,END QUESTIONNAIRE,16092
1,1706712044091,31/01/2024 14:40:44,1706712043897,0,31/01/2024 14:40:43,158033,3,questionnaire-fgdt,,34643805,BLIND,10244258,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x788,,,,Consent form,6,,control,,,,set 2,Controls,ACCEPT,,No,BEGIN QUESTIONNAIRE,
2,1706712049837,31/01/2024 14:40:49,1706712049544,0,31/01/2024 14:40:49,158033,3,questionnaire-fgdt,,34643805,BLIND,10244258,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x788,,,,Consent form,6,,control,,,,set 2,Controls,ACCEPT,,No,consent1,1
3,1706712049936,31/01/2024 14:40:49,1706712049545,0,31/01/2024 14:40:49,158033,3,questionnaire-fgdt,,34643805,BLIND,10244258,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x788,,,,Consent form,6,,control,,,,set 2,Controls,ACCEPT,,No,consent2,1
4,1706712049936,31/01/2024 14:40:49,1706712049545,0,31/01/2024 14:40:49,158033,3,questionnaire-fgdt,,34643805,BLIND,10244258,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x788,,,,Consent form,6,,control,,,,set 2,Controls,ACCEPT,,No,consent3,1
5,1706712049936,31/01/2024 14:40:49,1706712049545,0,31/01/2024 14:40:49,158033,3,questionnaire-fgdt,,34643805,BLIND,10244258,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x788,,,,Consent form,6,,control,,,,set 2,Controls,ACCEPT,,No,consent5,1
6,1706712049936,31/01/2024 14:40:49,1706712049545,0,31/01/2024 14:40:49,158033,3,questionnaire-fgdt,,34643805,BLIND,10244258,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x788,,,,Consent form,6,,control,,,,set 2,Controls,ACCEPT,,No,consent7,1
7,1706712049936,31/01/2024 14:40:49,1706712049545,0,31/01/2024 14:40:49,158033,3,questionnaire-fgdt,,34643805,BLIND,10244258,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x788,,,,Consent form,6,,control,,,,set 2,Controls,ACCEPT,,No,consent6,1
8,1706712049936,31/01/2024 14:40:49,1706712049546,0,31/01/2024 14:40:49,158033,3,questionnaire-fgdt,,34643805,BLIND,10244258,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x788,,,,Consent form,6,,control,,,,set 2,Controls,ACCEPT,,No,END QUESTIONNAIRE,5649
1,1706744012020,31/01/2024 23:33:32,1706744011805,0,31/01/2024 23:33:31,158033,3,questionnaire-fgdt,,34665315,BLIND,10249816,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1920x945,,,,Consent form,6,,asd,,set 2,,,Neurodiverse,,ACCEPT,No,BEGIN QUESTIONNAIRE,
2,1706744033925,31/01/2024 23:33:53,1706744033728,0,31/01/2024 23:33:53,158033,3,questionnaire-fgdt,,34665315,BLIND,10249816,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1903x945,,,,Consent form,6,,asd,,set 2,,,Neurodiverse,,ACCEPT,No,consent1,1
3,1706744033995,31/01/2024 23:33:53,1706744033729,0,31/01/2024 23:33:53,158033,3,questionnaire-fgdt,,34665315,BLIND,10249816,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1903x945,,,,Consent form,6,,asd,,set 2,,,Neurodiverse,,ACCEPT,No,consent2,1
4,1706744033995,31/01/2024 23:33:53,1706744033729,0,31/01/2024 23:33:53,158033,3,questionnaire-fgdt,,34665315,BLIND,10249816,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1903x945,,,,Consent form,6,,asd,,set 2,,,Neurodiverse,,ACCEPT,No,consent3,1
5,1706744033995,31/01/2024 23:33:53,1706744033729,0,31/01/2024 23:33:53,158033,3,questionnaire-fgdt,,34665315,BLIND,10249816,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1903x945,,,,Consent form,6,,asd,,set 2,,,Neurodiverse,,ACCEPT,No,consent5,1
6,1706744033995,31/01/2024 23:33:53,1706744033729,0,31/01/2024 23:33:53,158033,3,questionnaire-fgdt,,34665315,BLIND,10249816,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1903x945,,,,Consent form,6,,asd,,set 2,,,Neurodiverse,,ACCEPT,No,consent7,1
7,1706744033995,31/01/2024 23:33:53,1706744033729,0,31/01/2024 23:33:53,158033,3,questionnaire-fgdt,,34665315,BLIND,10249816,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1903x945,,,,Consent form,6,,asd,,set 2,,,Neurodiverse,,ACCEPT,No,consent6,1
8,1706744033995,31/01/2024 23:33:53,1706744033729,0,31/01/2024 23:33:53,158033,3,questionnaire-fgdt,,34665315,BLIND,10249816,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1903x945,,,,Consent form,6,,asd,,set 2,,,Neurodiverse,,ACCEPT,No,END QUESTIONNAIRE,21924
1,1706803642857,01/02/2024 16:07:22,1706803642805,0,01/02/2024 16:07:22,158033,3,questionnaire-fgdt,,34690100,BLIND,10258628,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1536x695,,,,Consent form,6,,adhd,set 1,,,,Neurodiverse,,ACCEPT,No,BEGIN QUESTIONNAIRE,
2,1706803651310,01/02/2024 16:07:31,1706803651310,0,01/02/2024 16:07:31,158033,3,questionnaire-fgdt,,34690100,BLIND,10258628,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1519x695,,,,Consent form,6,,adhd,set 1,,,,Neurodiverse,,ACCEPT,No,consent1,1
3,1706803651383,01/02/2024 16:07:31,1706803651311,0,01/02/2024 16:07:31,158033,3,questionnaire-fgdt,,34690100,BLIND,10258628,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1519x695,,,,Consent form,6,,adhd,set 1,,,,Neurodiverse,,ACCEPT,No,consent2,1
4,1706803651383,01/02/2024 16:07:31,1706803651311,0,01/02/2024 16:07:31,158033,3,questionnaire-fgdt,,34690100,BLIND,10258628,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1519x695,,,,Consent form,6,,adhd,set 1,,,,Neurodiverse,,ACCEPT,No,consent3,1
5,1706803651383,01/02/2024 16:07:31,1706803651311,0,01/02/2024 16:07:31,158033,3,questionnaire-fgdt,,34690100,BLIND,10258628,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1519x695,,,,Consent form,6,,adhd,set 1,,,,Neurodiverse,,ACCEPT,No,consent5,1
6,1706803651383,01/02/2024 16:07:31,1706803651311,0,01/02/2024 16:07:31,158033,3,questionnaire-fgdt,,34690100,BLIND,10258628,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1519x695,,,,Consent form,6,,adhd,set 1,,,,Neurodiverse,,ACCEPT,No,consent7,1
7,1706803651383,01/02/2024 16:07:31,1706803651311,0,01/02/2024 16:07:31,158033,3,questionnaire-fgdt,,34690100,BLIND,10258628,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1519x695,,,,Consent form,6,,adhd,set 1,,,,Neurodiverse,,ACCEPT,No,consent6,1
8,1706803651383,01/02/2024 16:07:31,1706803651311,0,01/02/2024 16:07:31,158033,3,questionnaire-fgdt,,34690100,BLIND,10258628,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1519x695,,,,Consent form,6,,adhd,set 1,,,,Neurodiverse,,ACCEPT,No,END QUESTIONNAIRE,8506
1,1706810244388,01/02/2024 17:57:24,1706810243915,0,01/02/2024 17:57:23,158033,3,questionnaire-fgdt,,34696303,BLIND,10260593,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 115.0.0.0,1536x864,1536x740,,,,Consent form,6,set 2,dyslexia,,,,,Neurodiverse,,ACCEPT,No,BEGIN QUESTIONNAIRE,
2,1706810256424,01/02/2024 17:57:36,1706810255977,0,01/02/2024 17:57:35,158033,3,questionnaire-fgdt,,34696303,BLIND,10260593,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 115.0.0.0,1536x864,1536x740,,,,Consent form,6,set 2,dyslexia,,,,,Neurodiverse,,ACCEPT,No,consent1,1
3,1706810256558,01/02/2024 17:57:36,1706810255980,0,01/02/2024 17:57:35,158033,3,questionnaire-fgdt,,34696303,BLIND,10260593,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 115.0.0.0,1536x864,1536x740,,,,Consent form,6,set 2,dyslexia,,,,,Neurodiverse,,ACCEPT,No,consent2,1
4,1706810256558,01/02/2024 17:57:36,1706810255981,0,01/02/2024 17:57:35,158033,3,questionnaire-fgdt,,34696303,BLIND,10260593,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 115.0.0.0,1536x864,1536x740,,,,Consent form,6,set 2,dyslexia,,,,,Neurodiverse,,ACCEPT,No,consent3,1
5,1706810256558,01/02/2024 17:57:36,1706810255981,0,01/02/2024 17:57:35,158033,3,questionnaire-fgdt,,34696303,BLIND,10260593,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 115.0.0.0,1536x864,1536x740,,,,Consent form,6,set 2,dyslexia,,,,,Neurodiverse,,ACCEPT,No,consent5,1
6,1706810256558,01/02/2024 17:57:36,1706810255982,0,01/02/2024 17:57:35,158033,3,questionnaire-fgdt,,34696303,BLIND,10260593,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 115.0.0.0,1536x864,1536x740,,,,Consent form,6,set 2,dyslexia,,,,,Neurodiverse,,ACCEPT,No,consent7,1
7,1706810256558,01/02/2024 17:57:36,1706810255982,0,01/02/2024 17:57:35,158033,3,questionnaire-fgdt,,34696303,BLIND,10260593,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 115.0.0.0,1536x864,1536x740,,,,Consent form,6,set 2,dyslexia,,,,,Neurodiverse,,ACCEPT,No,consent6,1
8,1706810256558,01/02/2024 17:57:36,1706810255983,0,01/02/2024 17:57:35,158033,3,questionnaire-fgdt,,34696303,BLIND,10260593,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 115.0.0.0,1536x864,1536x740,,,,Consent form,6,set 2,dyslexia,,,,,Neurodiverse,,ACCEPT,No,END QUESTIONNAIRE,12068
1,1707229549866,06/02/2024 14:25:49,1707229549997,0,06/02/2024 14:25:49,158033,3,questionnaire-fgdt,,34850708,BLIND,10301401,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1920x919,,,,Consent form,6,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,No,BEGIN QUESTIONNAIRE,
2,1707229570413,06/02/2024 14:26:10,1707229570601,0,06/02/2024 14:26:10,158033,3,questionnaire-fgdt,,34850708,BLIND,10301401,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1903x919,,,,Consent form,6,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,No,consent1,1
