Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-tloe,branch-b7np,randomiser-oo54,randomiser-5zfx,randomiser-rrwr,randomiser-39gv,branch-m511,quota-so7f,quota-bi7i,Randomise questionnaire elements?,Question Key,Response
5,1706534816425,29/01/2024 13:26:56,1706534816258,0,29/01/2024 13:26:56,158033,3,questionnaire-4eaj,,34574243,BLIND,10221629,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1263x563,,,,Demographics Questionnaire,4,,multiple,,,set 1,,Neurodiverse,,ACCEPT,No,Gender-text,
6,1706534816425,29/01/2024 13:26:56,1706534816259,0,29/01/2024 13:26:56,158033,3,questionnaire-4eaj,,34574243,BLIND,10221629,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1263x563,,,,Demographics Questionnaire,4,,multiple,,,set 1,,Neurodiverse,,ACCEPT,No,footedness,Right
7,1706534816425,29/01/2024 13:26:56,1706534816259,0,29/01/2024 13:26:56,158033,3,questionnaire-4eaj,,34574243,BLIND,10221629,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1263x563,,,,Demographics Questionnaire,4,,multiple,,,set 1,,Neurodiverse,,ACCEPT,No,footedness-quantised,2
8,1706534816425,29/01/2024 13:26:56,1706534816259,0,29/01/2024 13:26:56,158033,3,questionnaire-4eaj,,34574243,BLIND,10221629,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1263x563,,,,Demographics Questionnaire,4,,multiple,,,set 1,,Neurodiverse,,ACCEPT,No,categorical_hand,Right
9,1706534816425,29/01/2024 13:26:56,1706534816260,0,29/01/2024 13:26:56,158033,3,questionnaire-4eaj,,34574243,BLIND,10221629,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1263x563,,,,Demographics Questionnaire,4,,multiple,,,set 1,,Neurodiverse,,ACCEPT,No,categorical_hand-quantised,2
10,1706534816425,29/01/2024 13:26:56,1706534816260,0,29/01/2024 13:26:56,158033,3,questionnaire-4eaj,,34574243,BLIND,10221629,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1263x563,,,,Demographics Questionnaire,4,,multiple,,,set 1,,Neurodiverse,,ACCEPT,No,age_education,Yes
11,1706534816425,29/01/2024 13:26:56,1706534816261,0,29/01/2024 13:26:56,158033,3,questionnaire-4eaj,,34574243,BLIND,10221629,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1263x563,,,,Demographics Questionnaire,4,,multiple,,,set 1,,Neurodiverse,,ACCEPT,No,age_education-quantised,1
12,1706534816425,29/01/2024 13:26:56,1706534816261,0,29/01/2024 13:26:56,158033,3,questionnaire-4eaj,,34574243,BLIND,10221629,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1263x563,,,,Demographics Questionnaire,4,,multiple,,,set 1,,Neurodiverse,,ACCEPT,No,age_education-text,
13,1706534816425,29/01/2024 13:26:56,1706534816261,0,29/01/2024 13:26:56,158033,3,questionnaire-4eaj,,34574243,BLIND,10221629,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1263x563,,,,Demographics Questionnaire,4,,multiple,,,set 1,,Neurodiverse,,ACCEPT,No,bilingual,No
14,1706534816425,29/01/2024 13:26:56,1706534816262,0,29/01/2024 13:26:56,158033,3,questionnaire-4eaj,,34574243,BLIND,10221629,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1263x563,,,,Demographics Questionnaire,4,,multiple,,,set 1,,Neurodiverse,,ACCEPT,No,bilingual-quantised,1
15,1706534816425,29/01/2024 13:26:56,1706534816262,0,29/01/2024 13:26:56,158033,3,questionnaire-4eaj,,34574243,BLIND,10221629,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1263x563,,,,Demographics Questionnaire,4,,multiple,,,set 1,,Neurodiverse,,ACCEPT,No,bilingual-text,
16,1706534816425,29/01/2024 13:26:56,1706534816262,0,29/01/2024 13:26:56,158033,3,questionnaire-4eaj,,34574243,BLIND,10221629,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1263x563,,,,Demographics Questionnaire,4,,multiple,,,set 1,,Neurodiverse,,ACCEPT,No,END QUESTIONNAIRE,14023
1,1706106123960,24/01/2024 14:22:03,1706106124029,0,24/01/2024 14:22:04,158033,3,questionnaire-4eaj,,34448319,BLIND,10182214,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1504x1003,1496x881,,,,Demographics Questionnaire,4,,adhd,set 1,,,,Neurodiverse,,ACCEPT,No,BEGIN QUESTIONNAIRE,
2,1706106177379,24/01/2024 14:22:57,1706106177488,0,24/01/2024 14:22:57,158033,3,questionnaire-4eaj,,34448319,BLIND,10182214,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1504x1003,1481x881,,,,Demographics Questionnaire,4,,adhd,set 1,,,,Neurodiverse,,ACCEPT,No,Age,58
3,1706106177436,24/01/2024 14:22:57,1706106177490,0,24/01/2024 14:22:57,158033,3,questionnaire-4eaj,,34448319,BLIND,10182214,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1504x1003,1481x881,,,,Demographics Questionnaire,4,,adhd,set 1,,,,Neurodiverse,,ACCEPT,No,Gender,Woman
4,1706106177436,24/01/2024 14:22:57,1706106177491,0,24/01/2024 14:22:57,158033,3,questionnaire-4eaj,,34448319,BLIND,10182214,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1504x1003,1481x881,,,,Demographics Questionnaire,4,,adhd,set 1,,,,Neurodiverse,,ACCEPT,No,Gender-quantised,2
5,1706106177436,24/01/2024 14:22:57,1706106177491,0,24/01/2024 14:22:57,158033,3,questionnaire-4eaj,,34448319,BLIND,10182214,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1504x1003,1481x881,,,,Demographics Questionnaire,4,,adhd,set 1,,,,Neurodiverse,,ACCEPT,No,Gender-text,
6,1706106177436,24/01/2024 14:22:57,1706106177491,0,24/01/2024 14:22:57,158033,3,questionnaire-4eaj,,34448319,BLIND,10182214,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1504x1003,1481x881,,,,Demographics Questionnaire,4,,adhd,set 1,,,,Neurodiverse,,ACCEPT,No,footedness,Right
7,1706106177436,24/01/2024 14:22:57,1706106177491,0,24/01/2024 14:22:57,158033,3,questionnaire-4eaj,,34448319,BLIND,10182214,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1504x1003,1481x881,,,,Demographics Questionnaire,4,,adhd,set 1,,,,Neurodiverse,,ACCEPT,No,footedness-quantised,2
8,1706106177436,24/01/2024 14:22:57,1706106177491,0,24/01/2024 14:22:57,158033,3,questionnaire-4eaj,,34448319,BLIND,10182214,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1504x1003,1481x881,,,,Demographics Questionnaire,4,,adhd,set 1,,,,Neurodiverse,,ACCEPT,No,categorical_hand,Right
9,1706106177436,24/01/2024 14:22:57,1706106177491,0,24/01/2024 14:22:57,158033,3,questionnaire-4eaj,,34448319,BLIND,10182214,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1504x1003,1481x881,,,,Demographics Questionnaire,4,,adhd,set 1,,,,Neurodiverse,,ACCEPT,No,categorical_hand-quantised,2
10,1706106177436,24/01/2024 14:22:57,1706106177492,0,24/01/2024 14:22:57,158033,3,questionnaire-4eaj,,34448319,BLIND,10182214,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1504x1003,1481x881,,,,Demographics Questionnaire,4,,adhd,set 1,,,,Neurodiverse,,ACCEPT,No,age_education,"No, the age (in years) at which I left full-time education is:"
11,1706106177436,24/01/2024 14:22:57,1706106177492,0,24/01/2024 14:22:57,158033,3,questionnaire-4eaj,,34448319,BLIND,10182214,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1504x1003,1481x881,,,,Demographics Questionnaire,4,,adhd,set 1,,,,Neurodiverse,,ACCEPT,No,age_education-text,17
12,1706106177436,24/01/2024 14:22:57,1706106177492,0,24/01/2024 14:22:57,158033,3,questionnaire-4eaj,,34448319,BLIND,10182214,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1504x1003,1481x881,,,,Demographics Questionnaire,4,,adhd,set 1,,,,Neurodiverse,,ACCEPT,No,bilingual,No
13,1706106177436,24/01/2024 14:22:57,1706106177493,0,24/01/2024 14:22:57,158033,3,questionnaire-4eaj,,34448319,BLIND,10182214,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1504x1003,1481x881,,,,Demographics Questionnaire,4,,adhd,set 1,,,,Neurodiverse,,ACCEPT,No,bilingual-quantised,1
14,1706106177436,24/01/2024 14:22:57,1706106177493,0,24/01/2024 14:22:57,158033,3,questionnaire-4eaj,,34448319,BLIND,10182214,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1504x1003,1481x881,,,,Demographics Questionnaire,4,,adhd,set 1,,,,Neurodiverse,,ACCEPT,No,bilingual-text,
15,1706106177436,24/01/2024 14:22:57,1706106177493,0,24/01/2024 14:22:57,158033,3,questionnaire-4eaj,,34448319,BLIND,10182214,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1504x1003,1481x881,,,,Demographics Questionnaire,4,,adhd,set 1,,,,Neurodiverse,,ACCEPT,No,END QUESTIONNAIRE,53464
1,1705981063473,23/01/2024 03:37:43,1705981068544,0,23/01/2024 03:37:48,158033,3,questionnaire-4eaj,,34396253,BLIND,10166217,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x585,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,No,BEGIN QUESTIONNAIRE,
2,1705981102782,23/01/2024 03:38:22,1705981107903,0,23/01/2024 03:38:27,158033,3,questionnaire-4eaj,,34396253,BLIND,10166217,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1263x585,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,No,Age,20
3,1705981102881,23/01/2024 03:38:22,1705981107905,0,23/01/2024 03:38:27,158033,3,questionnaire-4eaj,,34396253,BLIND,10166217,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1263x585,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,No,Gender,Woman
4,1705981102881,23/01/2024 03:38:22,1705981107905,0,23/01/2024 03:38:27,158033,3,questionnaire-4eaj,,34396253,BLIND,10166217,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1263x585,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,No,Gender-quantised,2
5,1705981102881,23/01/2024 03:38:22,1705981107905,0,23/01/2024 03:38:27,158033,3,questionnaire-4eaj,,34396253,BLIND,10166217,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1263x585,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,No,Gender-text,
6,1705981102881,23/01/2024 03:38:22,1705981107905,0,23/01/2024 03:38:27,158033,3,questionnaire-4eaj,,34396253,BLIND,10166217,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1263x585,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,No,footedness,Right
7,1705981102881,23/01/2024 03:38:22,1705981107906,0,23/01/2024 03:38:27,158033,3,questionnaire-4eaj,,34396253,BLIND,10166217,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1263x585,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,No,footedness-quantised,2
8,1705981102881,23/01/2024 03:38:22,1705981107906,0,23/01/2024 03:38:27,158033,3,questionnaire-4eaj,,34396253,BLIND,10166217,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1263x585,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,No,categorical_hand,Right
9,1705981102881,23/01/2024 03:38:22,1705981107906,0,23/01/2024 03:38:27,158033,3,questionnaire-4eaj,,34396253,BLIND,10166217,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1263x585,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,No,categorical_hand-quantised,2
10,1705981102881,23/01/2024 03:38:22,1705981107906,0,23/01/2024 03:38:27,158033,3,questionnaire-4eaj,,34396253,BLIND,10166217,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1263x585,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,No,age_education,Yes
11,1705981102881,23/01/2024 03:38:22,1705981107906,0,23/01/2024 03:38:27,158033,3,questionnaire-4eaj,,34396253,BLIND,10166217,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1263x585,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,No,age_education-quantised,1
12,1705981102881,23/01/2024 03:38:22,1705981107906,0,23/01/2024 03:38:27,158033,3,questionnaire-4eaj,,34396253,BLIND,10166217,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1263x585,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,No,age_education-text,
13,1705981102881,23/01/2024 03:38:22,1705981107907,0,23/01/2024 03:38:27,158033,3,questionnaire-4eaj,,34396253,BLIND,10166217,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1263x585,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,No,bilingual,Yes. My strongest language is:
14,1705981102881,23/01/2024 03:38:22,1705981107907,0,23/01/2024 03:38:27,158033,3,questionnaire-4eaj,,34396253,BLIND,10166217,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1263x585,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,No,bilingual-text,Cantonese
15,1705981102881,23/01/2024 03:38:22,1705981107907,0,23/01/2024 03:38:27,158033,3,questionnaire-4eaj,,34396253,BLIND,10166217,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1263x585,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,No,END QUESTIONNAIRE,39363
1,1705923461709,22/01/2024 11:37:41,1705923461620,0,22/01/2024 11:37:41,158033,3,questionnaire-4eaj,,34375354,BLIND,10158473,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1920x1080,1872x966,,,,Demographics Questionnaire,4,,adhd,set 2,,,,Neurodiverse,,ACCEPT,No,BEGIN QUESTIONNAIRE,
2,1705923486921,22/01/2024 11:38:06,1705923486878,0,22/01/2024 11:38:06,158033,3,questionnaire-4eaj,,34375354,BLIND,10158473,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1920x1080,1872x966,,,,Demographics Questionnaire,4,,adhd,set 2,,,,Neurodiverse,,ACCEPT,No,Age,20
3,1705923486984,22/01/2024 11:38:06,1705923486878,0,22/01/2024 11:38:06,158033,3,questionnaire-4eaj,,34375354,BLIND,10158473,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1920x1080,1872x966,,,,Demographics Questionnaire,4,,adhd,set 2,,,,Neurodiverse,,ACCEPT,No,Gender,Man
4,1705923486984,22/01/2024 11:38:06,1705923486878,0,22/01/2024 11:38:06,158033,3,questionnaire-4eaj,,34375354,BLIND,10158473,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1920x1080,1872x966,,,,Demographics Questionnaire,4,,adhd,set 2,,,,Neurodiverse,,ACCEPT,No,Gender-quantised,1
5,1705923486984,22/01/2024 11:38:06,1705923486878,0,22/01/2024 11:38:06,158033,3,questionnaire-4eaj,,34375354,BLIND,10158473,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1920x1080,1872x966,,,,Demographics Questionnaire,4,,adhd,set 2,,,,Neurodiverse,,ACCEPT,No,Gender-text,
6,1705923486984,22/01/2024 11:38:06,1705923486878,0,22/01/2024 11:38:06,158033,3,questionnaire-4eaj,,34375354,BLIND,10158473,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1920x1080,1872x966,,,,Demographics Questionnaire,4,,adhd,set 2,,,,Neurodiverse,,ACCEPT,No,footedness,Right
7,1705923486984,22/01/2024 11:38:06,1705923486878,0,22/01/2024 11:38:06,158033,3,questionnaire-4eaj,,34375354,BLIND,10158473,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1920x1080,1872x966,,,,Demographics Questionnaire,4,,adhd,set 2,,,,Neurodiverse,,ACCEPT,No,footedness-quantised,2
8,1705923486984,22/01/2024 11:38:06,1705923486878,0,22/01/2024 11:38:06,158033,3,questionnaire-4eaj,,34375354,BLIND,10158473,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1920x1080,1872x966,,,,Demographics Questionnaire,4,,adhd,set 2,,,,Neurodiverse,,ACCEPT,No,categorical_hand,Right
9,1705923486984,22/01/2024 11:38:06,1705923486879,0,22/01/2024 11:38:06,158033,3,questionnaire-4eaj,,34375354,BLIND,10158473,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1920x1080,1872x966,,,,Demographics Questionnaire,4,,adhd,set 2,,,,Neurodiverse,,ACCEPT,No,categorical_hand-quantised,2
10,1705923486984,22/01/2024 11:38:06,1705923486879,0,22/01/2024 11:38:06,158033,3,questionnaire-4eaj,,34375354,BLIND,10158473,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1920x1080,1872x966,,,,Demographics Questionnaire,4,,adhd,set 2,,,,Neurodiverse,,ACCEPT,No,age_education,Yes
11,1705923486984,22/01/2024 11:38:06,1705923486879,0,22/01/2024 11:38:06,158033,3,questionnaire-4eaj,,34375354,BLIND,10158473,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1920x1080,1872x966,,,,Demographics Questionnaire,4,,adhd,set 2,,,,Neurodiverse,,ACCEPT,No,age_education-quantised,1
12,1705923486984,22/01/2024 11:38:06,1705923486879,0,22/01/2024 11:38:06,158033,3,questionnaire-4eaj,,34375354,BLIND,10158473,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1920x1080,1872x966,,,,Demographics Questionnaire,4,,adhd,set 2,,,,Neurodiverse,,ACCEPT,No,age_education-text,
13,1705923486984,22/01/2024 11:38:06,1705923486879,0,22/01/2024 11:38:06,158033,3,questionnaire-4eaj,,34375354,BLIND,10158473,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1920x1080,1872x966,,,,Demographics Questionnaire,4,,adhd,set 2,,,,Neurodiverse,,ACCEPT,No,bilingual,Yes. My strongest language is:
14,1705923486984,22/01/2024 11:38:06,1705923486879,0,22/01/2024 11:38:06,158033,3,questionnaire-4eaj,,34375354,BLIND,10158473,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1920x1080,1872x966,,,,Demographics Questionnaire,4,,adhd,set 2,,,,Neurodiverse,,ACCEPT,No,bilingual-text,English
15,1705923486984,22/01/2024 11:38:06,1705923486879,0,22/01/2024 11:38:06,158033,3,questionnaire-4eaj,,34375354,BLIND,10158473,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1920x1080,1872x966,,,,Demographics Questionnaire,4,,adhd,set 2,,,,Neurodiverse,,ACCEPT,No,END QUESTIONNAIRE,25259
1,1704536141947,06/01/2024 10:15:41,1704536140443,0,06/01/2024 10:15:40,158033,3,questionnaire-4eaj,,33984900,BLIND,10055189,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 122.0,1536x864,1525x701,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,No,BEGIN QUESTIONNAIRE,
2,1704536208062,06/01/2024 10:16:48,1704536206588,0,06/01/2024 10:16:46,158033,3,questionnaire-4eaj,,33984900,BLIND,10055189,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 122.0,1536x864,1508x701,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,No,Age,20
3,1704536208145,06/01/2024 10:16:48,1704536206590,0,06/01/2024 10:16:46,158033,3,questionnaire-4eaj,,33984900,BLIND,10055189,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 122.0,1536x864,1508x701,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,No,Gender,Man
4,1704536208145,06/01/2024 10:16:48,1704536206590,0,06/01/2024 10:16:46,158033,3,questionnaire-4eaj,,33984900,BLIND,10055189,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 122.0,1536x864,1508x701,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,No,Gender-quantised,1
5,1704536208145,06/01/2024 10:16:48,1704536206590,0,06/01/2024 10:16:46,158033,3,questionnaire-4eaj,,33984900,BLIND,10055189,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 122.0,1536x864,1508x701,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,No,Gender-text,
6,1704536208145,06/01/2024 10:16:48,1704536206590,0,06/01/2024 10:16:46,158033,3,questionnaire-4eaj,,33984900,BLIND,10055189,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 122.0,1536x864,1508x701,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,No,footedness,Right
7,1704536208145,06/01/2024 10:16:48,1704536206590,0,06/01/2024 10:16:46,158033,3,questionnaire-4eaj,,33984900,BLIND,10055189,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 122.0,1536x864,1508x701,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,No,footedness-quantised,2
8,1704536208145,06/01/2024 10:16:48,1704536206590,0,06/01/2024 10:16:46,158033,3,questionnaire-4eaj,,33984900,BLIND,10055189,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 122.0,1536x864,1508x701,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,No,categorical_hand,Right
9,1704536208145,06/01/2024 10:16:48,1704536206590,0,06/01/2024 10:16:46,158033,3,questionnaire-4eaj,,33984900,BLIND,10055189,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 122.0,1536x864,1508x701,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,No,categorical_hand-quantised,2
10,1704536208145,06/01/2024 10:16:48,1704536206591,0,06/01/2024 10:16:46,158033,3,questionnaire-4eaj,,33984900,BLIND,10055189,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 122.0,1536x864,1508x701,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,No,age_education,Yes
11,1704536208145,06/01/2024 10:16:48,1704536206591,0,06/01/2024 10:16:46,158033,3,questionnaire-4eaj,,33984900,BLIND,10055189,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 122.0,1536x864,1508x701,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,No,age_education-quantised,1
12,1704536208145,06/01/2024 10:16:48,1704536206591,0,06/01/2024 10:16:46,158033,3,questionnaire-4eaj,,33984900,BLIND,10055189,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 122.0,1536x864,1508x701,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,No,age_education-text,
13,1704536208145,06/01/2024 10:16:48,1704536206591,0,06/01/2024 10:16:46,158033,3,questionnaire-4eaj,,33984900,BLIND,10055189,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 122.0,1536x864,1508x701,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,No,bilingual,Yes. My strongest language is:
14,1704536208145,06/01/2024 10:16:48,1704536206591,0,06/01/2024 10:16:46,158033,3,questionnaire-4eaj,,33984900,BLIND,10055189,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 122.0,1536x864,1508x701,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,No,bilingual-text,Vietnamese
15,1704536208145,06/01/2024 10:16:48,1704536206591,0,06/01/2024 10:16:46,158033,3,questionnaire-4eaj,,33984900,BLIND,10055189,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 122.0,1536x864,1508x701,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,No,END QUESTIONNAIRE,66148
1,1704489262485,05/01/2024 21:14:22,1704489262842,0,05/01/2024 21:14:22,158033,3,questionnaire-4eaj,,33982323,BLIND,10054389,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1536x730,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,No,BEGIN QUESTIONNAIRE,
2,1704489278019,05/01/2024 21:14:38,1704489278422,0,05/01/2024 21:14:38,158033,3,questionnaire-4eaj,,33982323,BLIND,10054389,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1519x730,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,No,Age,20
3,1704489278123,05/01/2024 21:14:38,1704489278423,0,05/01/2024 21:14:38,158033,3,questionnaire-4eaj,,33982323,BLIND,10054389,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1519x730,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,No,Gender,Man
4,1704489278123,05/01/2024 21:14:38,1704489278423,0,05/01/2024 21:14:38,158033,3,questionnaire-4eaj,,33982323,BLIND,10054389,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1519x730,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,No,Gender-quantised,1
5,1704489278123,05/01/2024 21:14:38,1704489278423,0,05/01/2024 21:14:38,158033,3,questionnaire-4eaj,,33982323,BLIND,10054389,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1519x730,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,No,Gender-text,
6,1704489278123,05/01/2024 21:14:38,1704489278423,0,05/01/2024 21:14:38,158033,3,questionnaire-4eaj,,33982323,BLIND,10054389,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1519x730,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,No,footedness,Left
7,1704489278123,05/01/2024 21:14:38,1704489278424,0,05/01/2024 21:14:38,158033,3,questionnaire-4eaj,,33982323,BLIND,10054389,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1519x730,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,No,footedness-quantised,1
